"key","Age_in_years","Bike_Type","Brake_Type","Brand","Cassette","Chainrings","Color","Condition","Crankset","Department","Drivetrain_Type","Features","Fork","Frame_Number","Frame_Size","Front_Derailleur","Gear_Change_Mechanism","Gender","Handlebar_Type","Item_Weight","MPN","Material","Model","Model_Year","Number_of_Speeds","Rear_Derailleur","Saddle","Seatpost","Shifter_Style","Shifters","Stem","Suspension_Type","Tire_Type","UPC","Vintage","Wheel_Set","Wheel_Size","context_identifier","currency","execution_id","feed_code","item_ranking","price","record_create_by","record_create_dt","site","source_country","src","starting_bid","title","total_bid","type"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","219","US $469,85","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313344?hash=item1d37fbff40:g:GUgAAOSwq-pjETfS&amdata=enc%3AAQAHAAAA4PSJtAX%2FxT0p3ANoD8yA%2FADodQ3KR%2FTbLbW6OLbpYfizZZA%2FNid6pupEJsg86o7kW4iUqVxaIE6vsmBwTI5DoWWqavOaROvpftKDXTBuK2MtLajw3lPZUNOtC5mEsKCMMxhejwtBaEZdsGtCZpEIl5cGZcln2T3cIiB%2BQlWHpwQ6uLRSe%2BXqZw8%2BWtjx5WI663AwS%2BrEtdNmmpMJLUMonKqbI6GSm0MzqWP35WdrzgA38Ecgc7jZ0RSqvJAV8sSyNSI9fyvUK3hQHn5PPwU%2Bj1pkyvIrE2jhUu%2B6DMgDsVWh%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr Advanced Pro Carbon Fork","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","220","US $1.110,83","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313341?hash=item1d37fbff3d:g:PbcAAOSwWG9jETfS&amdata=enc%3AAQAHAAAA4FlpJJKvfIcJjs1x1K9YDSd7Zg4UFJdKn7aR4QMc5D6uX29aheevGsXLRX%2BI1Nt2fYXLZ%2Fps7K7aIWOHUnTVWovaqAcScoLF3XLFo54D9q8vpZQy67F7nuZHC2kmu18altM2EtbkYob8F2%2FxSSUKCUWBzgN9ZJi1XpZHG9d3glEZRsYI9RdPR5TaCLy1agNXWgJYELgclB%2BHd9Y1n40R3TlxpcgCcrdV2xdiudVPTi0AED%2F5o8fK%2BlwfETqe208vYAq44GFISbFRUTogMJsSXpJ7jUipGRpYPVmlOPz7PcYx%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr Slr2 Size","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","221","US $1.062,03","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313340?hash=item1d37fbff3c:g:rdgAAOSwENtjETfU&amdata=enc%3AAQAHAAAA4MG%2FhT2G8u08G9GnRxbTT055tacYdOQAQoWNQGbwQjcw8mItdtY3XgGPG7ZqbnG%2B3mEuKoaTjd15rEiLLE1CjIHprAxIEfqk94pcew1WWpAbqshCNWalbDd7QuHWLPE%2FwOaYdX2JHWwaIl5p2V9NEkb427zzU1A4PA3q1vlF0hP7rvdMK5qYFLqFSkDMnilosIh%2BJE0pFPgfZOROwx2Fo9pCU7dTDorJd5Vay%2BMkxDHKx7PZZ4KYhUbNxqmuL5npjOHWSGEzr2mQMnJEHjXDJXFA2%2FJyjkacYwRDrki37Z4z%7Ctkp%3ABk9SR87B3fD8YA",""," Giant 2013 Tcr Advanced Sl Isp Size","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","222","US $1.286,53","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313338?hash=item1d37fbff3a:g:-dsAAOSwlfRjETfS&amdata=enc%3AAQAHAAAA4OJATRY55ZK9YexkjUbI8mVSECnxdzq2S8Op8eG0pdfCCw1EXBnd0aennYzMIR4OlMuNkv5WgvuQp7r1lGXFjJonfiZHJWhoGS%2F9jY7Badp9x7uj2g46QwwtYEUOcGSwyZPGAQ2IVCcRDoNWBJoYE0UVMqAb0%2FyeOibAXxGpTVJ%2B3UTQsKExWbwtWp4rocJaXBi7py19Q6BYK%2BVxkeJK7JVW815vDcvzsp%2F9G9ipeH5nbkurEdypJNJEYd5xtYwul2EBviBML3iw66B%2BovYNWkL1ddsB9haQ%2FF87FjF%2FKYEq%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr Advanced Road Bike","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","223","US $1.550,49","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313334?hash=item1d37fbff36:g:c~kAAOSw7ApjETfS&amdata=enc%3AAQAHAAAA4FfQv6VTbVtlpgooaUkxxiZkAPT9q6mp0w3n8VLlHviapb5hp%2F7TXFCCXmY6yl5RfwhztDz38m2yrXoewY3%2FHUOS%2BY6sWIrJiICZfw5Wh50g5suo0liSFKpoXvyHmRy88vx3nwV6%2F0xZJ4B0RvdmxAUh8bw2IugmoCX7I0q01rSrTWYS1ac8jbSiGkbqpy8BBTISmX5JZOPusn84a1yWGFNiRe16dHjzagxmxG66bRl7auzjwS5%2Bt%2FIV1h68NpN55SCsOisEqkh8yiZLqGMrulQ3t4f8mnol4YMHZ7Wwcb5b%7Ctkp%3ABk9SR87B3fD8YA",""," Road Bike Giant Tcr Composite","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","224","US $475,93","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313330?hash=item1d37fbff32:g:4xwAAOSwp5tjETfS&amdata=enc%3AAQAHAAAA4Jzrm2AjousyWzdZDECOW5iPf6Zx6WWmzqrWwGn%2Fmk8rQToVzIoWnO0B1GZM1ThJfafXM4tb2Zf8LtCtXEx0o2l5xqAHtqHnBLigangDrWprvY%2FUVZQHpzfGhqOMyCDKZIYI4CN42PGQmTB4zZfw5FtAvFMieAFON6SqlTsWbc8yL%2BnThDMOpXEQBRddzqqKKqEMSHlleY%2FXh8CkVbTN1FXWS66XwK409NvLCg26DqmR9zSQVeR58N3Bzy4FScIIBERTdBYRniKaSyDB9jkAvOagXnE3cdNLrICfI7Hzjrbu%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Fcr0 Crank Tcr Slr2 Front Fork","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","225","US $983,68","ebay_netherland_bicycle","2022-10-17 17:44:37","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313329?hash=item1d37fbff31:g:jREAAOSwj2JjETfS&amdata=enc%3AAQAHAAAA4PvKzAoopNOQWBrWNJt5IfusPynrfbtzxmlz698EB4xD9KjN4v2MDco8hzE5u56R%2BRBUCijXVv76kU5TUgVApyCX7KWD1flY6V6Zn90AOl6WB5k7ACSu53a6%2Bu1oGa%2B6eTs2%2FggjXYcAlVKJhfSIDJENUpxzObCA13SA%2Bssvbfseqa1yKbpBOwarIm9isWbKhAumcKu8IlWsVfK8NAmTbbRs3YYGiTOohCwRuVOubKAQywG1b994wsb3bX2thAmHf9ZNqwNVtBboSo18D3V0T0Roqq6jOdxiP6Y%2BgSqHMhw6%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Road Bike Tcr 2016","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","226","US $1.696,94","ebay_netherland_bicycle","2022-10-17 17:44:38","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313385?hash=item1d37fbff69:g:aW8AAOSwacJjETfU&amdata=enc%3AAQAHAAAA4JyJUr8q7Np%2BjcGjfL%2BgBM5O1dUJGRSjhGYFQmqNUXPQcUpRi0gS0KPOQF0kHWMFgAhLjYH7NHj5Vr7Keg68dZAkY5CquowdrPl8%2FylgV36cN%2FbfWSRTD0mdsuCGHtN5KGCb2%2BpNTdlv%2Bq%2BmCW%2BRrgmfVjFunT0xly4Dt5MxrspbT6MKghx%2B0gvdlIN8z4vFVeH%2Fa2N8Wta6E9A6xzvDo8hQ3Od0hKUxkxZNENqsdsIVvNKbqxNnVlr3vxkv9j7HuniM6S7U75vW4d3g6Yc2EWn3xI40%2Fnxy26D0aOMhGJbV%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr0","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","227","US $961,20","ebay_netherland_bicycle","2022-10-17 17:44:38","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313384?hash=item1d37fbff68:g:C8gAAOSwvVRjETfU&amdata=enc%3AAQAHAAAA4NJs7ACCWmYUWa0dz000Lh7KXNp1kE%2B4cFaVeR2i8KNRu310izZ6NhEZBDejrUY9RUALojjC9glhg%2B1ij9sdCKBsd0StiKoY2YhW1GYDuvUhDp%2F0mscv%2BNPWG2BfPhh3EBPon4YcgEV2zk9loA278gOuSfFplJyjKpYVC4EEB2Zpcx1Hnv9dk8uCdaz2KksxbdULWR5YyZy06SZYt%2FU84Li1%2FNOnJOc9US0Qd88Fudbs2Ag%2FKj3sgqqsu4T1MTMR3EBkyIPg85wnxWZqVyMf1ZVQLfQoACDZrcRkZriSFe3p%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Road Bike Tcr","","Fietsen"
"","","NA","NA","NO BRAND","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","228","US $1.414,79","ebay_netherland_bicycle","2022-10-17 17:44:38","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313369?hash=item1d37fbff59:g:xIAAAOSweHljETfU&amdata=enc%3AAQAHAAAA4IZM7Ey0BCRm2jL1DyGAKMYVBs8WzyJ7%2BEvOuShUjH%2B%2B81ybcLcfNm4l%2BfRFj1nmYDUSY6Bwa4t3GrEP19bh%2BOsCkTf5qtIrXnccvNGg9DrB3s2QhHQA5W5P21L%2FS5WX1rByT4CRQRX1lq5ZDF6bdCjcADvFzjIq3t43fFyqV1h4rHSop%2FJbDY9bkF5Z4X8Y%2BMhLOKEuioqPPl1G7jEpX86bMwE40fA9l0PB3YtnVmhraZw22JMQ7phZrI7%2Fyo2RF3yOQ5Wtna2aWdRc75jWjdUkO%2FUo78EVyZB5FDjC%2BQBq%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr1 105 Full Carbon Fork","","Fietsen"
"","","NA","NA","GIANT","","","NA","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","NA","","","","NA","NA","","NA","","NA","NA","NA","NA","NA","NA","NA","","","","NA","","","NA","NA","NA","NA","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","229","US $1.882,57","ebay_netherland_bicycle","2022-10-17 17:44:38","www.ebay.nl","netherland","https://www.ebay.nl/itm/125493313360?hash=item1d37fbff50:g:qEQAAOSwhnljETfV&amdata=enc%3AAQAHAAAA4M4qMsYUOxuKhmZ7ypi6ZdN781i9tSg8ZuxWp1gkDkfEAtYmD1uniXUUbD%2F8OiFZp2861qhSRaBkzP6sRXuKX8A9HisLu85vJHBSf9mdCmC8v1V5%2BUETwp4z8vleoN1J2s4F7hVHwiK4Mitrl8SNfADIoeaMDpRluRF83O%2BjpdkZUrQu1iejIp56MyXyUoW9E2NhN7ju7ICk6%2F9gWAprN5klSfq%2Bs5o7eI7dEP9h5qNLgoVPtXqpJhHYCRHlfjHa1KVv5JwEDfVLOH0xcwX%2B%2FtvO6QgpaVuMH0FKuL8y0w8d%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Tcr Advanced Sl Dura Ace Road Bike","","Fietsen"
"","12","Road Bike","","Giant","","","","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","Unisex Adults","","","","","Medium","","Derailleur Gears","","Drop Bar","","","","Giant TCR Advanced","2010","10 Speed","","","","Road Bike Shifter","","","","Clincher Tires","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","230","US $775,00","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/175413295242?hash=item28d772788a:g:wfIAAOSwdBRjH0gr&amdata=enc%3AAQAHAAAAoBsmfiqiBm18Uia3Y58RCcbXEDGaTfHo86BRg8Rq1GdMfymshmEoJ0ZtEtInLifXrPnc%2BTWb%2Bmjco6H%2F7%2FdRQERLOWtOP0SNQpROnfzXZIHt79vAzvzFZ4ZtGkNXv1R%2FCUfiGNHX%2BzmzpIdHyhQjejBItBKHlpASlgUhl5Lfd%2Bu59o7eYp05BdX6W%2F0YsiuioX6ugIW%2B2XjrobP30Li2IVs%3D%7Ctkp%3ABk9SR8zB3fD8YA",""," Giant TCR Advanced 2 Carbon Road Bike Size M","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Blue","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","Unisex Adults","","","","","Small","","","","","","","","","2021","","","","","","","","Full Suspension (Front & Rear)","","","No","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","231","GBP 1.000,00","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/354308912312?hash=item527e74f4b8:g:zFYAAOSwU6FjRY0V&amdata=enc%3AAQAHAAAA4LArjgi5h9GYtJvM58zGedGVm8ZODzpbu03ULKN2nFwz84%2FEfUeaWDUhrfNFMpDXSCc047YGifb2YEIGBlfrgJHZiIYVELZSTLOjYb4cr44xmtB6joHNCPBSy1oQHgk8hBTnkcoaf3909YZ2T5a1rwopoRnlpHPR9tXiQdGP%2FkLBQGOw2Tx5lYl1vxB0MdNVDKq2%2BKAA8y1nUlCHkc2qc2VsY0znCKfZqrwEIGbPe%2FteCoU%2BPLbiFE0QAvFx7w6UVAsAYQI%2FuKNWqfWpP0g5CFFSMo2vtkjmsCcz1keo9FRX%7Ctkp%3ABk9SR87B3fD8YA",""," Giant Stance 29 2020 Mountain Bike With Upgrades (dropper, Tubeless)","","Fietsen"
"","1","Mountain Bike","Disc Brake - Hydraulic","Giant","","","Blue","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","Unisex Adults","","","","","Small","","","","","","","","","2021","","","","","","","","Full Suspension (Front & Rear)","","","No","","29 in","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","232","","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/354325426150?hash=item527f70efe6:g:Wx8AAOSwPTxjRY1U&amdata=enc%3AAQAHAAAA4IrafdUey1jRWQTusD7L3Y1UbDHdN%2BgpnKxTGxtZhGlO7EcmBWP57Zql4tnUiK5GOHEdAw50h760ZuexklULvA4wVY6CyKsptc735RiVLlJAr%2FeddxhB92Lwib5uCNaNuxWSjIK02YV8f8AnPH1jTsStqRHGdkPR3zJEiknp4B2gxtpaWEzrT2ry%2BENhoLaypjugvmqFNPIfetRTHgn9%2Fwmx%2BQGcYwf0jrQqvnQtVsHPc7d%2BRDczWr1Edu%2FF8YdVzJMHZg0QhMyvZFEyg2Isv%2BroTtKnr%2B2oiZcyBUK%2Froa%2F%7Ctkp%3ABk9SR8zB3fD8YA","GBP 700,00"," Giant Stance 29 2020 Mountain Bike With Upgrades (dropper, Tubeless)","6","Fietsen"
"","4","Road Bike","Caliper Brake","Giant","","","Multicolor","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","","","NA","","NA","S Size","","NA","","NA","8.9kg","NA","Aluminum","CONTEND SL1 2018 Model","2018","NA","","","","NA","","","NA","Clincher Tires","Does not apply","No","","NA","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","233","US $3.308,00","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/125548486929?hash=item1d3b45e111:g:VrEAAOSwh-VjPfTD&amdata=enc%3AAQAHAAAA4NPGIpPtt9x3tOiX7l4FHVZg5zqCaa6aJKARH%2F61j1h4mDF7psqryZ7EtLeG2U0KEYZ0kTo12VSu0EwDYjV5VJz3Z3RYwvjDT7Hpj0kqVyF%2Fb6cJ0jR79V%2B9tVmchSH%2Bpz31TN1OU7pyAxgYL34tjCgpLKDhWInQLIxEeBjbrqIBdxhNyGyWgSLOFNqshKlz2bDZpTOdsugmaZqFfp6kJr%2Bp6BT%2Fi5FNwF8KcisCpX9%2B7eHMJqZXtNfpQ3RpQHdGblz%2BqU5gG1PkX%2BSaoLKO8F36rawbhkXHMMHUEw%2Bn3Bu2%7Ctkp%3ABk9SR8zB3fD8YA",""," GIANT Contend SL1 2018 S Size Shimano 105 5800 MIX 11S Aluminum Road Bike","","Fietsen"
"","2","Road Bike","","Giant","","","Black","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","","","","","","M","","","","","","","Carbon Fiber","Defy Advanced 2","2020","11 Speed","","","","","","","","Tubeless Tires","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","234","US $2.200,00","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/403915778585?hash=item5e0b41aa19:g:8nMAAOSwH4FjOATj&amdata=enc%3AAQAHAAAA4Dqxl5EqAm15WADIg3GCM%2FadlUMXfvu4u2UvMyMAgXcZzSS%2BNDsiXL%2FYochV0pxKaI%2FDgGVwnat%2BSeF2aPCVXR7SfWjmH2lU6PtlSegGg6eJpL0Cu1Ob9yKXet5ktXxueh0XSQhM8okqY0IhGl%2F22QIql8ZXT9bQShHnbYlq2%2F9zPQQjJ14cQRhZblS4QP%2BVGEkZvrUUiF3KlhNt9%2BTQsLPw54T6bygyKLmbmTwSGUxV8vnqaOx5U%2FeR%2Bo%2Fcj0rgE5Me2ys6A1WEjQBsRmXFlHenM6HgQLete8UzGenaqn3D%7Ctkp%3ABk9SR8zB3fD8YA",""," 2020 Giant Defy Advanced 2 Medium Bike Ultegra 8020 Hydro","","Fietsen"
"","","Road Bike","Caliper Brake - Side Pull","Giant","","","White","Tweedehands","","Unisex Adults","","","","","M-L","","Derailleur Gears","","Drop Bar","","","","TCR","","","","","","Road Bike Shifter","","","No Suspension","","","No","","700C","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","235","GBP 599,99","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/354324231434?hash=item527f5eb50a:g:HiMAAOSwmVZjHa3p&amdata=enc%3AAQAHAAAAoIIKW8bXrIuEuZniu30MLArtZxIsmHZDvGW2TD4Wu7UP0JTlf73NY4ejp41bIfn3TnL1sPpVdHdAORql2QVFjpb7FLz46OPSQ5XRWDY%2BxA30QCBgh7RwrKTnXiRMO0g9rtqF1%2Ftfq5e1mYRT5QpvyYdmokpb7Cnx9e4e15YDcyGCI6blKaBaC181JoEiCKXlcRprM2e58GJyVsd4ToxSFuA%3D%7Ctkp%3ABk9SR8zB3fD8YA",""," Giant Tcr Full Carbon Road Bike M-L","","Fietsen"
"","","Road Bike","Rim Brake","Giant","","","Black","Tweedehands: Een object dat al eerder is gebruikt. Het object kan tekenen van cosmetische slijtage vertonen, maar werkt naar behoren. Dit object kan een showroommodel zijn of een object dat aan de verkoper geretourneerd is nadat het gebruikt is. Zie de aanbieding van de verkoper voor volledige details en een beschrijving van onvolmaaktheden. ","","Unisex Adults","","NA","","","","","","","","8.04 kg","","Aluminum","TCR ALLIANCE TEAM","","NA","","","","NA","","","NA","Clincher Tires","NA","No","","","Sport en vrije tijd>Fietsen en wielersport>Fietsen","EUR","622154","AEID-5183","236","US $3.168,00","ebay_netherland_bicycle","2022-10-17 17:44:39","www.ebay.nl","netherland","https://www.ebay.nl/itm/125546968430?hash=item1d3b2eb56e:g:VX0AAOSwKOBjPPoa&amdata=enc%3AAQAHAAAA4GkLYyMo3RxymNR5UBSNmGzz%2FlVhOnPBRAcJ9kp%2Bu7HEVHxTXB2lcs4uYVbj9DSvboprratQGFILstvqrUIw4SoJciCVCVmL%2FjTwCtgXI%2FIgxP8q0ZEyfoB3V%2BfvALJ7G7Ue520GI4DQWdwK29zaX1KO0yMc%2BNibwg3O804bHOg2o7OpQVSZ85oPFpWnfRcw24tLPmhjsLe4rNFHlxi4nc3XlO%2FzMF9%2FyaW4zzwY7%2BjPK0ypbtokbTACBB%2B5fSdylizng12cUV4jW0JBq0R2suaN2zmjdivYGyuOR2saWXwP%7Ctkp%3ABk9SR8zB3fD8YA",""," GIANT TCR ALLIANCE TEAM S size 105 5600 MIX 10S Carbon composite Road Bike","","Fietsen"
